restaurant_name,cuisine,website,phone_number,capacity
Golden Lotus,Chinese,http://goldenlotus.hk,51238476,80
La Trattoria,Italian,http://latrattoria.hk,67382910,60
Spice Route,Indian,http://spiceroute.hk,98451230,100
Sakura Garden,Japanese,http://sakuragarden.hk,74629183,50
El Toro Loco,Mexican,http://eltoroloco.hk,83920475,70
Le Petit Bistro,French,http://lepetitbistro.hk,62039481,45
The Green Bowl,Vegan,http://greenbowl.hk,75839264,40
Burger Haven,American,http://burgerhaven.hk,93482017,90
Pho Delight,Vietnamese,http://phodelight.hk,68120394,55
Taste of Seoul,Korean,http://tasteofseoul.hk,79038462,65
Mediterraneo,Mediterranean,http://mediterraneo.hk,85392046,75
The Curry Leaf,Thai,http://curryleaf.hk,90238475,60
Balkan Bites,Balkan,http://balkanbites.hk,76492038,50
Tandoori Flame,Pakistani,http://tandooriflame.hk,62839470,85
Tapas & Co.,Spanish,http://tapasandco.hk,84920376,70
The Dumpling Den,Taiwanese,http://dumplingden.hk,70394821,55
Café Casablanca,Moroccan,http://cafecasablanca.hk,98237465,40
The Kebab House,Turkish,http://kebabhouse.hk,61928347,60
Ramen Republic,Ramen,http://ramenrepublic.hk,79482036,50
Bamboo Bites,Southeast Asian,http://bamboobites.hk,83029461,65
